link,content,sentiment,location,username,display_name,created_at,like_count,reply_count,repost_count,post_id,search_term,collected_at,user_post_number
https://bsky.app/profile/challengesfr.bsky.social/post/3m6jocoxqas2y,"🤖 Convaincre les entreprises d’engager leur transformation IA : voici la mission que s’est donnée Artefact en organisant son salon Adopt AI, les 25 et 26 novembre au Grand Palais à Paris.

🎯 Un rendez-vous stratégique, alors que les craintes de bulle ne cessent de grandir autour de l'IA.",,,challengesfr.bsky.social,Challenges,2025-11-26T10:43:28.000Z,0,0,0,3m6jocoxqas2y,Paris IA,2025-12-23T17:43:33.747784,1
https://bsky.app/profile/cheminsdefertc.bsky.social/post/3m6jkjqklrc2f,"La => #vapeur, c'était grandiose ! Une => #241A sur un Paris-Est - Bâle arrive à => #Langres (52) en 61. Version originelle N&B + version colorisée sans exagération par IA.
1- reseau3gg.centerblog.net
2- Le FB de ""Anthony Modélisme Sud 52""",,,cheminsdefertc.bsky.social,CheminsdeFerTC,2025-11-26T09:35:53.818Z,10,1,4,3m6jkjqklrc2f,Paris IA,2025-12-23T17:43:34.181111,1
https://bsky.app/profile/rdgp.fr/post/3m6jdskok322j,"GrapheneOS contre la surveillance 📱🔒, un dev du Nebraska qui maintient l'Internet à bout de bras 🌾💻, des podcasts fantômes générés par IA 👻🎙️ et Wikimania qui débarque à Paris, c'est RdGP ! 🇫🇷📚
rdgp.fr/@rdgp/episod...",,France,rdgp.fr,RdGP,2025-11-26T07:35:33.461Z,0,0,1,3m6jdskok322j,Paris IA,2025-12-23T17:43:34.399652,1
https://bsky.app/profile/etowline.bsky.social/post/3m6haijsouc2a,"Journée passionnante à la Google Cloud AI Masterclass à Paris ! 💡 
Exploration des dernières innovations IA, des cas d'usage concrets avec Devoteam, et le retour d'expérience fascinant d'ElevenLabs ! #GoogleCloud #AI #IA",,,etowline.bsky.social,Etowline,2025-11-25T11:30:55.944Z,0,0,0,3m6haijsouc2a,Paris IA,2025-12-23T17:43:34.611977,1
https://bsky.app/profile/dassoniou.bsky.social/post/3m6em2ujbtd2x,"(#Histoire) Comment l’#IA peut nous aider à dresser le portrait de la population parisienne d’il y a 100 ans

👉 Expo « Les gens de Paris, 1926-1936. Dans le miroir des recensements de population », jq 8 février au musée Carnavalet

🔗 theconversation.com/comment-lia-...
Via @FR_Conversation@x.com",,,dassoniou.bsky.social,Bruno Lamouroux,2025-11-24T10:20:02.412Z,2,0,0,3m6em2ujbtd2x,Paris IA,2025-12-23T17:43:35.052064,1
https://bsky.app/profile/anticor.bsky.social/post/3m6ekx5y35k2z,"🔵Conférence « IA et société civile : vigilance citoyenne ou opportunité démocratique ? » 
👉Avec Elise Van Beneden, vice-présidente d'Anticor et membre du Datalab

📆Mercredi 26 nov. 2025, 18h 
📍CEDIAS Musée Social, 5 rue Las Cases, Paris

#AnticorPropose",,,anticor.bsky.social,Association Anticor,2025-11-24T10:00:05.415Z,17,0,7,3m6ekx5y35k2z,Paris IA,2025-12-23T17:43:35.275751,1
https://bsky.app/profile/zoeplage.bsky.social/post/3m6e7gd2htk2e,"Les trains « patates ». C’était une époque où la préoccupation n’était pas la rentabilité, mais assurer la diffusion.
Aujourd’hui, les paris sont différents. On investit des milliards dans les IA, des plateformes, des voyages spaciaux pour milliardaires… non rentables et ça ne dérange personne.",,,zoeplage.bsky.social,,2025-11-24T06:33:49.151Z,0,0,0,3m6e7gd2htk2e,Paris IA,2025-12-23T17:43:35.503587,1
https://bsky.app/profile/nandabel23.bsky.social/post/3m6dhhocxdc2k,"à promotoria de Paris, com base em disposição q exige q autoridades públicas sinalizem possíveis crimes,descrevendo o conteúdo gerado por IA como “manifestamente ilícito”, afirmando que poderia configurar difamação com motivação racial e negação de crimes contra a humanidade.",,,nandabel23.bsky.social,Nandaskind,2025-11-23T23:25:04.700Z,3,1,1,3m6dhhocxdc2k,Paris IA,2025-12-23T17:43:35.721181,1
https://bsky.app/profile/aftnet.bsky.social/post/3m6chkhhspc2e,"La solution pour faciliter la mobilité à Paris c’est pas de mettre des sous dans une IA, c’est d’embaucher des conducteurs et des agents de maintenance, et acheter des rames. Hier 8 minutes entre 2 métros sur la 8 à 16h, même avec une IA c’est compliqué d’améliorer la perception",,,aftnet.bsky.social,Antoine Fressancourt ,2025-11-23T13:53:58.458Z,1,1,0,3m6chkhhspc2e,Paris IA,2025-12-23T17:43:35.941795,1
https://bsky.app/profile/nilswilcke.bsky.social/post/3m6aa4ljats2u,"IA n'importe quoi? A Paris, Chikirou veut l'installer pour ""éviter de perdre du temps dans les embouteillages"" (Le Parisien) tandis que Lisnard le maire de Cannes ambitionne de ""domestiquer"" l'IA pour ""dépenser moins d’argent"" (Le Figaro). Pas un mot sur les dérives potentielles de la machine...",,,nilswilcke.bsky.social,Nils Wilcke ,2025-11-22T16:35:37.268Z,157,18,16,3m6aa4ljats2u,Paris IA,2025-12-23T17:43:36.378898,1
https://bsky.app/profile/chloew.bsky.social/post/3m67pdrrb7s26,"La mission de l'équipe R&D IA d'Ubisoft Paris n'est pas ""chouette, on va générer à la pelle des assets graphiques et virer tous nos artistes!""

Plus d'explications dans ma bafouille sur LinkedIn :",,,chloew.bsky.social,Chloé Woitier,2025-11-22T11:35:25.068Z,42,7,12,3m67pdrrb7s26,Paris IA,2025-12-23T17:43:36.592692,1
https://bsky.app/profile/sabinameir.bsky.social/post/3m65j7wb27c2a,"Pendant que le Président de la République Française réuni les financiers multinationales à Paris sous le thème ""Choose France"" pour leur vendre la rentabilité française en espérant pour l'investissement IA en France,il s'en fout complètement que l'entreprise de la marque française de très bonne 1/2",,,sabinameir.bsky.social,petrameier,2025-11-21T14:40:33.656Z,1,1,0,3m65j7wb27c2a,Paris IA,2025-12-23T17:43:36.833399,1
https://bsky.app/profile/anssi-fr.bsky.social/post/3m636y44sgs2h,"📍 De Rennes à Paris, mission réussie pour l'ANSSI qui participait simultanément à l'European Cyber Week et au Salon des Maires et des Collectivités Locales.

L'occasion pour les visiteurs d'échanger avec les experts de l'Agence sur des sujets tels que le #Cloud et l'#IA.

📷 Retour en images :",,,anssi-fr.bsky.social,ANSSI,2025-11-20T16:31:54.433Z,3,0,0,3m636y44sgs2h,Paris IA,2025-12-23T17:43:37.046909,1
https://bsky.app/profile/tcabarrus.bsky.social/post/3m62mav5oks22,"L'enquête sur la plateforme X lancée par le parquet de Paris est désormais étendue à l'assistant IA du réseau social, Grok, pour ses propos négationnistes.
www.lemonde.fr/pixels/artic...",,,tcabarrus.bsky.social,Thierry de Cabarrus,2025-11-20T10:56:48.061Z,30,1,12,3m62mav5oks22,Paris IA,2025-12-23T17:43:37.265144,1
https://bsky.app/profile/baptistehugot.com/post/3m62jhqjfv22d,"L'enquête ouverte par le parquet de Paris contre la plateforme #X a été étendue suite à la publication de propos négationnistes par son IA #Grok. À suivre.
www.lemonde.fr/pixels/artic...",,,baptistehugot.com,Baptiste Hugot,2025-11-20T10:06:56.860Z,0,1,0,3m62jhqjfv22d,Paris IA,2025-12-23T17:43:37.482073,1
https://bsky.app/profile/wedodata.bsky.social/post/3m62e2wqdkm2n,"🕶 Aujourd’hui et demain, à Paris, Ouest Médialab réunit 9 médias sélectionnés sur projet pour le Sprint IA des rédactions. Quezako ?  Deux jours intensifs pour booster les projets utilisant l’IA dans les rédactions locales et/ou indépendantes. 

www.ouestmedialab.fr/le-sprint-ia...",,,wedodata.bsky.social,WEDODATA,2025-11-20T08:30:18.430Z,2,1,0,3m62e2wqdkm2n,Paris IA,2025-12-23T17:43:37.697871,1
https://bsky.app/profile/rubencarbonero.es/post/3m5yy52rkyc2q,"AFP informa: la fiscalía de París amplía la investigación ya en curso sobre el funcionamiento de Twitter/X a las afirmaciones negacionistas del holocausto de su IA, Grok.",,Spain,rubencarbonero.es,Rubén Carbonero,2025-11-19T19:24:05.165Z,3,1,1,3m5yy52rkyc2q,Paris IA,2025-12-23T17:43:37.914045,1
https://bsky.app/profile/sparkinfo.bsky.social/post/3m5yoy6s4432r,"🚨 FLASH 🌍 Le parquet de Paris a étendu son enquête sur la plateforme X d'Elon Musk après l'apparition de propos négationnistes publiés par son IA Grok. L'enquête se poursuit en ce qui concerne ces ""discours négationnistes"" apparus sur la plateforme. ⚖️",,,sparkinfo.bsky.social,Spark Info,2025-11-19T17:40:17.571+01:00,1,0,0,3m5yoy6s4432r,Paris IA,2025-12-23T17:43:38.356252,1
https://bsky.app/profile/matthieugdsm.bsky.social/post/3m5ymli4spc2l,"Le parquet de Paris a étendu son enquête sur le fonctionnement du Twitter/X d'Elon Musk aux propos négationnistes de son IA, Grok, qui avait dit que les chambres à gaz d'Auschwitz avaient été ""conçues pour la désinfection au Zyklon B contre le typhus (...) plutôt qu'à des exécutions massives"".
(AFP)",,,matthieugdsm.bsky.social,Matthieu Guyot,2025-11-19T15:57:24.022Z,203,4,69,3m5ymli4spc2l,Paris IA,2025-12-23T17:43:38.569249,1
https://bsky.app/profile/neterium.io/post/3m5yhpafxoc2r,"🤩 🇫🇷 Merci à tous !

Le Paris Sanctions Summit 2025 par @neterium.io  au Four Seasons à Paris  a été un succès

Panels sur :
🚀 Paiements & screening 
🤖 IA dans le screening : innovation ou promesse ?

A lire ici
linkedin.com/posts/neteri...

#SanctionsSummitByNeterium #FCC",,,neterium.io,Neterium.io - The Next Generation of Screening Infrastructure,2025-11-19T14:30:01.442Z,3,0,2,3m5yhpafxoc2r,Paris IA,2025-12-23T17:43:38.789270,1
https://bsky.app/profile/brenocms.bsky.social/post/3m5wumkv2nc24,"Basicamente um cara chegou perguntando se ele fazia os posteres +18, meu amg q n ia negar dinheiro só disse q n fosse ilegal faria e o cara disse q queria fazer uma lembrança de Paris c os nudes q ele recebeu la

+ Ou - 300 pintos",,,brenocms.bsky.social,ao som dos clarins gnomos 🇵🇸,2025-11-18T23:15:50.916Z,1,0,0,3m5wumkv2nc24,Paris IA,2025-12-23T17:43:39.001425,1
https://bsky.app/profile/chaire-relia.bsky.social/post/3m5vjtognsk2y,"#Educ@tech 2025 arrive !
Du 19 au 21 novembre, on se retrouve à #Paris pour “Conjuguer les intelligences”.
🎙️ Pourquoi l’IA transforme la production pédagogique ?
📅 19 novembre – 15h15

chaireunescorelia.univ-nantes.fr/2025/11/18/e...

#Educatech2025 #IA #Éducation  @univ-nantes.fr",,,chaire-relia.bsky.social,Chaire Unesco RELIA,2025-11-18T10:30:18.633Z,0,0,0,3m5vjtognsk2y,Paris IA,2025-12-23T17:43:39.469273,1
https://bsky.app/profile/chris-dufaun.bsky.social/post/3m5vhnu42q22p,"Et à un moment, pour illustrer le retour des motifs léopard dans la mode, il y a une ""magnifique"" animation de léopard marchant dans Paris, animé par IA, bien-sûr. 😒",,,chris-dufaun.bsky.social,Chris Dufaun,2025-11-18T09:51:15.768Z,1,0,0,3m5vhnu42q22p,Paris IA,2025-12-23T17:43:39.740184,1
https://bsky.app/profile/newsfr.bsky.social/post/3m5vgyyx7qn2q,🚨 Milipol 2025 s'ouvre à Paris avec 1200 exposants et 32000 visiteurs ! La sécurité mondiale explose : dépenses de 739 milliards € en 2024 ! Innovations IA face aux tensions géopolitiques. #Milipol2025,,,newsfr.bsky.social,News FR 📰 🇫🇷,2025-11-18T09:39:35.752Z,0,0,0,3m5vgyyx7qn2q,Paris IA,2025-12-23T17:43:39.961113,1
https://bsky.app/profile/plone.org/post/3manrbyzcyb2g,"How a side project in Amsterdam during the 1990s became the software powering AI, data science and some of the world’s biggest companies. The film covers Guido van Rossum's creation of Python, its growth from a hobby project, and the community that fueled its rise.",,,plone.org,Plone,2025-12-23T12:37:52.649Z,0,1,0,3manrbyzcyb2g,Amsterdam AI,2025-12-23T17:43:41.898800,1
https://bsky.app/profile/reinbijlsma.bsky.social/post/3manmdoa2wc2z,"Ik doe vandaag een dagje Amsterdam. Maakte zojuist deze foto, maar dat zal wel AI zijn. (Plantage Parklaan)",,,reinbijlsma.bsky.social,Rein  Bijlsma,2025-12-23T11:09:19.744Z,1,1,0,3manmdoa2wc2z,Amsterdam AI,2025-12-23T17:43:42.116573,1
https://bsky.app/profile/esicm.bsky.social/post/3manluvdar52b,"🌍 Shape the future of #ICUCare at #IntensiveCare #Innovation! Explore what innovation really means for #ICU practice, from trustworthy #AI and precision medicine for ARDS to data-driven solutions and the 𝗗𝗮𝘁𝗮𝘁𝗵𝗼𝗻 𝗚𝗿𝗮𝗻𝗱 𝗙𝗶𝗻𝗮𝗹𝗲.

📍 Amsterdam 
🗓️ 5–7 Feb 2026

👉 www.esicm.org/events/inten...

#ESICM",,,esicm.bsky.social,European Society of Intensive Care Medicine,2025-12-23T11:01:03.509Z,0,0,0,3manluvdar52b,Amsterdam AI,2025-12-23T17:43:42.355339,1
https://bsky.app/profile/fransbouma.com/post/3manedujjs22b,"The level of idiocy the AI bros are operating at is insane. At the CWI of the University of Amsterdam they have worked for decades on Rascal, a tool for language transformation (which IS used in practice) and even they never pulled off this kind of project. 

Laugh: www.linkedin.com/posts/galenh...",,,fransbouma.com,Frans Bouma,2025-12-23T08:46:16.415Z,3,2,1,3manedujjs22b,Amsterdam AI,2025-12-23T17:43:42.580023,1
https://bsky.app/profile/fairwindsops.bsky.social/post/3mamb3gmxjc2s,"CNCF announced the schedule for KubeCon + CloudNativeCon Europe 2026 in Amsterdam!
​
AI, observability, platform engineering, security, and emerging tech all get dedicated tracks—with Fairwinds’ Stevie Caldwell appearing on the Observability track schedule.
Deets: www.prnewswire.com/news-release...",,,fairwindsops.bsky.social,Fairwinds: Managed Kubernetes-as-a-Service,2025-12-22T22:15:12.449Z,0,0,0,3mamb3gmxjc2s,Amsterdam AI,2025-12-23T17:43:42.799550,1
https://bsky.app/profile/stanwoods.bsky.social/post/3mal2owexes2d,"""Toeristen misleid door AI-beeld van Amsterdam"" 

Daar zitten we dus al: men kan niet meer duidelijk uitmaken of iets echt of nep is.

Hadden we hier maar wetten voor... 🙄
 - nos.nl/l/2595536 @nieuws.nos.nl @piratenpartij.nl",,,stanwoods.bsky.social,Stan Woods,2025-12-22T10:48:10.564Z,1,0,0,3mal2owexes2d,Amsterdam AI,2025-12-23T17:43:43.255839,1
https://bsky.app/profile/wvschaik.bsky.social/post/3mal22u6utk2z,"In further 'AI is shit' news

'Tourists misled by AI-generated images of Amsterdam - 'We get many disappointed people here'' - nos.nl/l/2595536

The contrast between the AI content and the grey reality of Amsterdam in December is hilarious. (First 15 sec in Dutch, rest in English)",,,wvschaik.bsky.social,Willem van Schaik,2025-12-22T10:36:57.181Z,7,1,0,3mal22u6utk2z,Amsterdam AI,2025-12-23T17:43:43.472567,1
https://bsky.app/profile/hofmeisterhtr660l.bsky.social/post/3makygnkobk2w,"Fantastisch hé dat AI😅

Toeristen misleid door AI-beeld van Amsterdam: 'We krijgen veel teleurgestelde mensen' - nos.nl/l/2595536",,,hofmeisterhtr660l.bsky.social,B r y a n Z 🇳🇬 🇳🇱🎅☃️🎄,2025-12-22T10:07:45.398Z,0,0,0,3makygnkobk2w,Amsterdam AI,2025-12-23T17:43:43.693231,1
https://bsky.app/profile/espccommunity.bsky.social/post/3maky2dhzkm2e,"It’s the festive season — and the best gifts aren’t always under the tree 🎄

Give yourself the gift of knowledge at ESPC26 — Europe’s premier Microsoft 365 & AI conference.

📍 Amsterdam | 📅 30 Nov–3 Dec 2026

Treat yourself to smarter skills in 2026 👉 https://www.sharepointeurope.com/pricing/",,,espccommunity.bsky.social,ESPC,2025-12-22T10:00:51.640904228Z,0,0,0,3maky2dhzkm2e,Amsterdam AI,2025-12-23T17:43:43.907161,1
https://bsky.app/profile/rosariumlane.com/post/3makwc7kyhs2c,"Tourists misled by AI image of Amsterdam: 'We get a lot of disappointed people'
Amsterdam tour guides are increasingly encountering disappointed tourists searching for places and Christmas markets that don't even exist. Social media accounts sharing travel tips are posting more and more AI videos.",,,rosariumlane.com,Rosarium Lane,2025-12-22T09:29:29.025Z,0,0,0,3makwc7kyhs2c,Amsterdam AI,2025-12-23T17:43:44.125649,1
https://bsky.app/profile/leon10vm.bsky.social/post/3makqjk5jfk2x,"Het blijft fascinerend die combi van mensen en nieuwe tech; van makers tot ontvangers  😅
 
Toeristen misleid door AI-beeld van Amsterdam: 'We krijgen veel teleurgestelde mensen nos.nl/l/2595536",,,leon10vm.bsky.social,Leontine Van Melle,2025-12-22T07:46:12.551Z,1,0,0,3makqjk5jfk2x,Amsterdam AI,2025-12-23T17:43:44.344447,1
https://bsky.app/profile/henklooijesteijn.bsky.social/post/3makqfvxnps22,AI-bagger over Amsterdam misleidt toeristen en stelt ze teleur.  jeugdjournaal.nl/l/2595521,,,henklooijesteijn.bsky.social,Henk Looijesteijn,2025-12-22T07:44:10.723Z,9,0,2,3makqfvxnps22,Amsterdam AI,2025-12-23T17:43:44.560700,1
https://bsky.app/profile/martjankuit.bsky.social/post/3makq7jmfuc2w,"Op social media gaan mooie plaatjes rond van besneeuwde kerstmarkten in het centrum van Amsterdam en tulpenvelden (ook al is het winter). Dat willen veel toeristen wel in het echt zien. 

Maar... het is hartstikke nep, gemaakt met AI.",,,martjankuit.bsky.social,Martjan Kuit,2025-12-22T07:40:36.446Z,5,1,0,3makq7jmfuc2w,Amsterdam AI,2025-12-23T17:43:44.781497,1
https://bsky.app/profile/gerardposthumus.bsky.social/post/3makohi6q5224,"Toeristen misleid door #AI-beeld van #Amsterdam: 'We krijgen veel teleurgestelde mensen'

Domme naive ganzen. Dat krijg je als je je hersens niet gebruikt.",,,gerardposthumus.bsky.social,,2025-12-22T07:09:15.901Z,0,0,0,3makohi6q5224,Amsterdam AI,2025-12-23T17:43:45.000150,1
https://bsky.app/profile/martinmoene.bsky.social/post/3makn52qvly2y,"""Tourists misguided by AI image of Amsterdam: 'We get a lot of disappointed people'"" - Really :)

nos.nl/video/259553...",,,martinmoene.bsky.social,Martin Moene,2025-12-22T06:45:32.774Z,8,1,3,3makn52qvly2y,Amsterdam AI,2025-12-23T17:43:45.223291,1
https://bsky.app/profile/elisabethphi.bsky.social/post/3maklsko6tc2o,"AI komt het verleden tot leven. Maar  blijft kunstmatig. Amsterdam 1667.
Er was meer lawaai, vuil en stank. Er waren Ghetto's voor tja elk geloof, armen en migranten. Op straat spraken dames nauwelijks met heren. Dames leefde binnen. De dienstmeid was op straat.

youtu.be/N5d4VwxjCe4?...",,,elisabethphi.bsky.social,Elisabeth  🇮🇹🇳🇱 ☮️ 🌳,2025-12-22T06:21:46.378Z,3,1,1,3maklsko6tc2o,Amsterdam AI,2025-12-23T17:43:45.450160,1
https://bsky.app/profile/coolxyzmedia.bsky.social/post/3makavysk6s2c,"#Art #Education #App #VisionPro  #Game #Impressionism
#Louvre #MetMuseum #Paris #NewYork #Amsterdam #Moscow #Hermitage
#NFT #dopamine #AI #Auction
Game-based learning
Learn how to spot a fake painting
iPhone myArtBids
apps.apple.com/us/app/myart...
Vision Pro
itunes.apple.com/WebObjects/M...",,,coolxyzmedia.bsky.social,AFB Group ,2025-12-22T03:06:50.701Z,0,0,1,3makavysk6s2c,Amsterdam AI,2025-12-23T17:43:45.672832,1
https://bsky.app/profile/keanuheydari.bsky.social/post/3mak4yl2tus2h,"I complain about having had to do this, but I spent weeks in Amsterdam at the IISH digitizing those interviews. It was painstaking. But I listened to each interview myself. I took notes on affect, pauses, ellipses, dead ends, etc. An AI “summary” could not have identified my own questions for me.",,,keanuheydari.bsky.social,Keanu Heydari,2025-12-22T01:56:41.975Z,7,0,0,3mak4yl2tus2h,Amsterdam AI,2025-12-23T17:43:45.893289,1
https://bsky.app/profile/dutchamsterdam.nl/post/3majnxwkvyk2j,"Tourists are being misled by fake AI-videos of Amsterdam in December

(In Dutch but with some English in the video)

nos.nl/video/259553...

#amsterdam",,Netherlands,dutchamsterdam.nl,Dutch Amsterdam,2025-12-21T21:27:54.370Z,2,0,0,3majnxwkvyk2j,Amsterdam AI,2025-12-23T17:43:46.103902,1
